% Model:              si111_6keV_0.75um_grid_source_onrowland.mph
% Version:            COMSOL 5.3.0.260
% Date:               Dec 7 2017, 16:23
% Dimension:          2
% Nodes:              668
% Expressions:        4
% Description:        , , , 
% Length unit:        µm
% x                       y                        real(u1*exp(i*beta*sh)) (1) @ t=1, scan_arcsec=6.9697 imag(u1*exp(i*beta*sh)) (1) @ t=1, scan_arcsec=6.9697 real(u2*exp(i*beta*sh-i*G*uz)) (1) @ t=1, scan_arcsec=6.9697 imag(u2*exp(i*beta*sh-i*G*uz)) (1) @ t=1, scan_arcsec=6.9697
-88.00555697151425        7.913805508227896E-4     0.010888340487977172     0.11624447369652845      -0.08589778076178727     -0.00946528815225632
-87.25593553223389        7.782424422159237E-4     0.027019192985421832     0.11803221735129385      -0.08831297127891494     -0.020168677898259105
-86.50631409295356        7.65216721193377E-4      0.04370102709227654      0.11768694546314463      -0.08869661719007696     -0.031866903161958844
-85.7566926536732         7.523033877551487E-4     0.06065421126305989      0.11511361911549772      -0.08789033490998721     -0.04545779544863837
-85.00707121439282        7.395024419012388E-4     0.07758612320815556      0.11025467230724541      -0.08490444268274833     -0.05904357075922317
-84.25744977511248        7.26813883631648E-4      0.09419635087855067      0.10309148653132699      -0.07979420384231166     -0.07143889954195672
-83.5078283358321         7.142377129463759E-4     0.11018201713615312      0.09364512132003135      -0.07261833334624289     -0.0842855843509824
-82.75820689655175        7.017739298454227E-4     0.12524312005985386      0.08197629984305965      -0.06317767734574872     -0.09670224219864554
-82.0085854572714         6.894225343287881E-4     0.13908778376812853      0.06818466427252655      -0.05265683350467727     -0.10743475814293778
-81.25896401799103        6.771835263964725E-4     0.15143731977129093      0.05240733029676462      -0.040584326907912194    -0.11754469981926276
-80.50934257871069        6.650569060484757E-4     0.16203100597096637      0.03481678357895157      -0.026212053558027373    -0.12618485112370137
-79.75972113943033        6.530426732847974E-4     0.17063049923622714      0.015618172872424327     -0.011035149788276327    -0.13252679719658123
-79.01009970014995        6.411408281054382E-4     0.17702380771526574      -0.004953935272190339    0.00519473031514156      -0.1375981244628652
-78.2604782608696         6.293513705103975E-4     0.18102876038182605      -0.02663926688367705     0.023248000149176294     -0.1404605054094032
-77.51085682158924        6.176743004996758E-4     0.182495923452773        -0.049155936240554476    0.04138901096111543      -0.1407167003199934
-76.76123538230887        6.061096180732727E-4     0.1813109259337759       -0.07220484254047763     0.0595451108353434       -0.13991504670305552
-76.01161394302854        5.94657323231189E-4      0.17739616934924765      -0.09547428072116673     0.07841000933752894      -0.13718139185832218
-75.26199250374819        5.833174159734234E-4     0.17071190940098713      -0.11864467892884015     0.09676609205850012      -0.131529484519573
-74.5123710644678         5.720898962999766E-4     0.16125670960933347      -0.14139337627511803     0.1148409862042358       -0.12371899862608993
-73.76274962518747        5.60974764210849E-4      0.14906727867932915      -0.16339935734004393     0.13264516706209867      -0.1135387227293772
-73.0131281859071         5.499720197060399E-4     0.134217714190872        -0.1843478642079993      0.1485071636980874       -0.10134424638438633
-72.26350674662675        5.390816627855496E-4     0.11681818505760987      -0.2039348124826267      0.16336626028566503      -0.0876997278339605
-71.51388530734637        5.283036934493779E-4     0.09701309389055736      -0.22187094451695838     0.17813344961740551      -0.0712517547224716
-70.76426386806601        5.176381116975252E-4     0.07497876783094677      -0.23788566080495926     0.19065047195075302      -0.05251384807188398
-70.01464242878565        5.070849175299913E-4     0.05092073250953938      -0.25173047889474326     0.20097782615519189      -0.03338117646596318
-69.26502098950529        4.966441109467763E-4     0.02507062850787592      -0.2631820780856649      0.21043535534957808      -0.01269926494972698
-68.51539955022494        4.863156919478798E-4     -0.0023171669656449623   -0.27204489735033954     0.217288797292873        0.00995273185613388
-67.76577811094455        4.7609966053330206E-4    -0.03096914849162216     -0.2781532631767347      0.22097233917334022      0.032620295735923385
-67.0161566716642         4.6599601670304323E-4    -0.06059645558024786     -0.28137303316642803     0.22302903975548105      0.05579212038314886
-66.26653523238383        4.560047604571031E-4     -0.09089874572726406     -0.28160275008086805     0.2228003742949005       0.08048581384327447
-65.51691379310347        4.461258917954819E-4     -0.1215681042708969      -0.2787743094448673      0.21944779347438886      0.10524027722337376
-64.76729235382311        4.363594107181795E-4     -0.15229293065650232     -0.272853151663168       0.21385755329610281      0.12957433025499238
-64.01767091454276        4.2670531722519586E-4    -0.18276174433927525     -0.2638379967711584      0.20599161771531238      0.15385144661466738
-63.26804947526238        4.1716361131653083E-4    -0.2126668579490019      -0.2517601463366511      0.19563001921617254      0.1771986176266186
-62.518428035982026       4.0773429299218475E-4    -0.24170787036682304     -0.2366823825904198      0.18320306009848691      0.19983478840697466
-61.76880659670166        3.9841736225215734E-4    -0.26959493788286587     -0.21869749954525453     0.1683047034296817       0.22232406885024436
-61.01918515742128        3.892128190964488E-4     -0.296051787477059       -0.19792650464407202     0.15105846660538774      0.24353492137255614
-60.269563718140915       3.801206635250589E-4     -0.3208184423596673      -0.17451653235392856     0.13219523027167934      0.2630915067939959
-59.519942278860555       3.711408955379879E-4     -0.34365363609531085     -0.14863851310981133     0.11114812898450231      0.2814428955805418
-58.770320839580194       3.622735151352358E-4     -0.36433689779585265     -0.12048464214073731     0.08787271829484207      0.2978365132344489
-58.02069940029981        3.5351852231680215E-4    -0.38267029689498305     -0.0902656930260837      0.06350827710402668      0.31195868367393775
-57.27107796101945        3.448759170826876E-4     -0.3984798418137361      -0.05820822038918949     0.037801765493035        0.324300013119466
-56.52145652173909        3.3634569943289186E-4    -0.4116165323073557      -0.0245516950044444      0.010180721487245775     0.3345981240070069
-55.77183508245872        3.2792786936741464E-4    -0.42195707037862856     0.010454387152679703     -0.018702227554967796    0.34290047445663574
-55.02221364317835        3.196224268862563E-4     -0.42940423929331845     0.04655338266691063      -0.04861719101157835     0.34932285536479735
-54.272592203897986       3.114293719894169E-4     -0.4338869643950575      0.08348432874849634      -0.07928947502069063     0.3529265412355118
-53.52297076461763        3.033487046768963E-4     -0.4353600730583824      0.12098468820499597      -0.10981393794875302     0.3537250858719669
-52.77334932533727        2.9538042494869443E-4    -0.4338037742202173      0.15879298132013941      -0.14048437077280643     0.35253857445412873
-52.02372788605688        2.8752453280481106E-4    -0.4292228804842374      0.1966512782460439       -0.17175432396260853     0.34872773235369314
-51.274106446776536       2.797810282452469E-4     -0.42164579780194184     0.2343075292511833       -0.20275421918195272     0.3419452492228913
-50.524485007496175       2.7214991127000137E-4    -0.4111233092112626      0.27151771396010294      -0.23338357537553342     0.3331755887988429
-49.7748635682158         2.6463118187907455E-4    -0.39772718007880176     0.3080477945049164       -0.2641308319906879      0.3222376326625743
-49.02524212893543        2.5722484007246647E-4    -0.3815486127729992      0.34367546122253073      -0.2941219035138927      0.3085020689442487
-48.275620689655064       2.499308858501773E-4     -0.36269657872661565     0.3781916631208235       -0.32287442935765553     0.2926766752188976
-47.5259992503747         2.4274931921220696E-4    -0.34129605546605296     0.4114019187553769       -0.3508638017293069      0.2749571473200007
-46.776377811094335       2.3568014015855527E-4    -0.3174861954343425      0.44312740636597037      -0.37749371667146364     0.2548756932927547
-46.02675637181396        2.2872334868922234E-4    -0.29141845235836683     0.4732058350868625       -0.40240587660719007     0.23290272308267718
-45.2771349325336         2.218789448042084E-4     -0.26325468955475206     0.501492101741887        -0.42643798715403813     0.20925058755209502
-44.527513493253245       2.151469285035132E-4     -0.23316529297885394     0.5278587401465328       -0.449199152382891       0.18364517504630612
-43.77789205397287        2.0852729978713665E-4    -0.20132731004301835     0.5521961719527924       -0.46964846675230854     0.1566678610376615
-43.028270614692495       2.0202005865507892E-4    -0.16792263330805285     0.5744127698832502       -0.48818545304899025     0.12851128300134862
-42.27864917541215        1.9562520510734015E-4    -0.13313624612783959     0.5944347457086867       -0.5051912011953095      0.0987040696797675
-41.52902773613179        1.8934273914392007E-4    -0.09715454524140935     0.6122058765332794       -0.5203814017124208      0.0678475524379806
-40.77940629685141        1.831726607648187E-4     -0.06016375319619577     0.6276870838728094       -0.5338499732951055      0.036454178143746824
-40.029784857571045       1.7711496997003612E-4    -0.02234843138453707     0.6408558806571154       -0.5453346156557776      0.00399111905089343
-39.280163418290684       1.711696667595724E-4     0.016109897587111455     0.6517057016746084       -0.554549621078009       -0.029314113569110345
-38.53054197901032        1.653367511334275E-4     0.055034011473876016     0.660245133122712        -0.562201592933658       -0.06286064144544021
-37.780920539729955       1.5961622309160125E-4    0.09425212909928733      0.6664970568542016       -0.568269124774669       -0.0968692766148864
-37.03129910044958        1.5400808263409382E-4    0.13359892718062763      0.6704977246376101       -0.5717597788807062      -0.13108889270523658
-36.28167766116922        1.4851232976090525E-4    0.1729164319383417       0.6722957773029228       -0.5729571883620433      -0.16496401725520013
-35.53205622188886        1.4312896447203546E-4    0.21205478569829572      0.6719512230449194       -0.5726649022017704      -0.19887115145833886
-34.78243478260849        1.378579867674844E-4     0.250872890095221        0.669534388428857        -0.570647821484483       -0.23285215113733376
-34.032813343328115       1.326993966472521E-4     0.28923892873620016      0.6651248548093684       -0.5668629180413611      -0.2662843309202382
-33.28319190404776        1.276531941113387E-4     0.3270307732815584       0.6588103919554633       -0.5616585073230662      -0.2993151807983575
-32.5335704647674         1.2271937915974405E-4    0.3641362778471593       0.6506858996931677       -0.5547429583307356      -0.3321741501923083
-31.78394902548701        1.1789795179246804E-4    0.4004534674288235       0.6408523673523068       -0.5459783602802244      -0.36434101806586616
-31.034327586206658       1.13188912009511E-4      0.4358906267007101       0.6294158597533546       -0.5358890611536764      -0.39560765451182184
-30.284706146926297       1.0859225981087272E-4    0.4703662960508963       0.616486537410763        -0.5248092423668862      -0.4260959691690033
-29.53508470764594        1.0410799519655324E-4    0.5038091820962661       0.602177717575729        -0.5127333228699666      -0.4556148647565544
-28.785463268365568       9.973611816655247E-5     0.5361579901738414       0.586604981707156        -0.4994014699678074      -0.4841645830943662
-28.035841829085197       9.547662872087048E-5     0.5673611864460778       0.5698853339561625       -0.48450427705155796     -0.5118754093940816
-27.28622038980484        9.132952685950735E-5     0.5973766972934609       0.552136414286748        -0.4685615529056208      -0.5385874851913927
-26.53659895052448        8.729481258246302E-5     0.6261715536094179       0.5334757689412283       -0.4524069615901388      -0.5643475195612221
-25.786977511244093       8.337248588973733E-5     0.6537214874707119       0.514020180100468        -0.43577970052890036     -0.589323734332245
-25.037356071963735       7.956254678133055E-5     0.680010488441797        0.4938850557907392       -0.4180303805882891      -0.6132414681014413
-24.28773463268337        7.586499525724255E-5     0.7050303264946047       0.4731838803549212       -0.39944839012578726     -0.6358503928454169
-23.538113193403          7.227983131747328E-5     0.7287800481960416       0.4520277251381414       -0.3806550902097747      -0.6573042860396793
-22.788491754122642       6.880705496202288E-5     0.7512654524441832       0.4305248184378078       -0.36173821560937935     -0.6777312170334163
-22.038870314842267       6.544666619089119E-5     0.7724985516297732       0.4087801732357441       -0.3425611436340028      -0.6971578647038217
-21.28924887556191        6.219866500407835E-5     0.792497023671228        0.3868952707646317       -0.32319986745366047     -0.7156510314256384
-20.53962743628154        5.906305140158424E-5     0.8112836599268574       0.36496779756087505      -0.3039048708925549      -0.7332347287360084
-19.790005997001167       5.6039825383408935E-5    0.8288858135349637       0.343091433318825        -0.2847070024518519      -0.7499264108726146
-19.04038455772081        5.312898694955244E-5     0.8453348522776294       0.3213556865842469       -0.2653486828168189      -0.7656055749773358
-18.290763118440452       5.033053610001475E-5     0.8606656196133421       0.29984577510463567      -0.24598408640070007     -0.7800326983333438
-17.541141679160077       4.764447283479579E-5     0.8749159070824954       0.2786425474868497       -0.22715945875959914     -0.7934888686152965
-16.791520239879723       4.507079715389568E-5     0.8881259408628382       0.2578224426945098       -0.20870869108687676     -0.8065414117405372
-16.041898800599352       4.26095090573143E-5      0.9003378848430701       0.2374574838447645       -0.19010523132680837     -0.8188731780631636
-15.29227736131899        4.0260608545051736E-5    0.9115953621952572       0.2176153027320985       -0.17188680637940826     -0.8298595352154287
-14.542655922038618       3.8024095617107934E-5    0.9219429970632633       0.19835919151169443      -0.15480186222567188     -0.8400075731676372
-13.793034482758246       3.589997027348291E-5     0.9314259776469772       0.17974817801243803      -0.13831515185725812     -0.8499773317685616
-13.043413043477889       3.388823251417672E-5     0.9400896416523684       0.16183712121589428      -0.12187233585998236     -0.8592553766343671
-12.29379160419753        3.1988882339189314E-5    0.9479790847962988       0.14467682352869554      -0.10610340446034737     -0.8673970098377073
-11.544170164917158       3.0201919748520652E-5    0.955138792803172        0.12831415658821416      -0.09140348995009762     -0.8749289708532328
-10.7945487256368         2.8527344742170818E-5    0.9616122971080927       0.11279219747161456      -0.07729807914515513     -0.8821276704104958
-10.044927286356428       2.6965157320139738E-5    0.9674418542880465       0.09815037232337473      -0.06375935725977228     -0.8887245101419494
-9.29530584707607         2.5515357482427475E-5    0.9726681490781732       0.08442460457328031      -0.051218363239624365    -0.8948501606946282
-8.545684407795697        2.4177945229033966E-5    0.9773300206937575       0.0716474650830003       -0.039562043725585916    -0.9007474551554768
-7.796062968515327        2.295292055995925E-5     0.981464212069012        0.05984832173259108      -0.028540430057571203    -0.9062153360491901
-7.0464415292349685       2.1840283475203347E-5    0.9851051415399161       0.049053486136431956     -0.018370046668768236    -0.9111527721419598
-6.296820089954597        2.0840033974766204E-5    0.9882846964388423       0.039286355359605174     -0.009261753698350028    -0.915716533300475
-5.547198650674225        1.9952172058647848E-5    0.9910320480319538       0.030567546689110103     -0.0011428424103208101   -0.9198554129446762
-4.797577211393866        1.91766977268483E-5      0.9933734872146959       0.022915023698349184     0.006060485833960627     -0.9234689878969836
-4.047955772113495        1.8513610979367523E-5    0.9953322803844168       0.016344212027197186     0.012313240015082216     -0.9267664037886604
-3.2983343328331367       1.7962911816205543E-5    0.9969285449303722       0.010868103482931879     0.01756010356698405      -0.9300333809178497
-2.5487128935527648       1.7524600237362347E-5    0.9981791438182666       0.006497347248912988     0.021827171075762264     -0.9332285210848935
-1.7990914542723926       1.7198676242837932E-5    0.9990975987970813       0.003240327167915502     0.025161768291434516     -0.9360007116906519
-1.049470014992035        1.698513983263231E-5     0.9996940218183461       0.0011032242453077323    0.02744427421380785      -0.9381985286804099
-0.299848575711677        1.6883991006745474E-5    0.9999750643301906       9.006369392276781E-5     0.02856846658177764      -0.9401179132604423
0.449772863568695         1.689522976517742E-5     0.9999438841885342       2.0274601766792633E-4    0.028663019694120828     -0.9419233385837182
1.1993943028490528        1.701885610792816E-5     0.9996001300135987       0.0014410618049345847    0.02775427316497954      -0.9433749386220085
1.949015742129425         1.7254870034997685E-5    0.9989399429095733       0.0038026900760916305    0.025672600441475846     -0.944476765670672
2.6986371814097825        1.7603271546385987E-5    0.9979559755567188       0.007283180202173001     0.022487048306698454     -0.9455399237136046
3.448258620690155         1.806406064209309E-5     0.9966374287764511       0.01187591758473594      0.018342661165491825     -0.9464587040029995
4.197880059970527         1.8637237322118982E-5    0.9949701057589968       0.017572073460227516     0.01305266269134614      -0.9468724908379508
4.947501499250884         1.9322801586463648E-5    0.9929364842280444       0.0243605393664328       0.006566498720343872     -0.9468450353720904
5.697122938531243         2.0120753435127093E-5    0.9905158068954427       0.03222784698406489      -7.566660752331977E-4    -0.9465646729308083
6.446744377811615         2.1031092868109347E-5    0.9876841906293964       0.04115807424354023      -0.00891528946728401     -0.9458845368886343
7.196365817091972         2.2053819885410364E-5    0.9844147548198325       0.05113273876565533      -0.018426555277117673    -0.9447269484237493
7.945987256372344         2.318893448703019E-5     0.980677769472641        0.062130679885247675     -0.029334001243149166    -0.9432722375868187
8.695608695652718         2.443643667296881E-5     0.9764408235984318       0.07412793068886941      -0.041034151013840336    -0.9414353327428517
9.445230134933075         2.5796326443226185E-5    0.9716690144793444       0.08709758168074194      -0.0533485695497522      -0.9388815785155031
10.194851574213446        2.7268603797802376E-5    0.9663251583974429       0.10100963787526876      -0.06676784217971532     -0.9356839411272692
10.944473013493804        2.885326873669732E-5     0.9603700233885232       0.11583087129843278      -0.08144626303822979     -0.932175842081676
11.694094452774177        3.0550321259911086E-5    0.953762584543992        0.13152467106357335      -0.09697423998328572     -0.9281827701727053
12.443715892054534        3.235976136744361E-5     0.9464603023192444       0.14805089336805044      -0.11323862541901003     -0.9232788494898944
13.193337331334892        3.428158905929492E-5     0.9384194242181083       0.1653657139347188       -0.13048965136516566     -0.9175858982668867
13.942958770615265        3.6315804335465054E-5    0.9295953101081245       0.1834214855941499       -0.14863978250647508     -0.9113768146588397
14.692580209895636        3.846240719595396E-5     0.9199427812794397       0.20216660386812446      -0.16742115895445264     -0.904351005825317
15.442201649175997        4.0721397640761625E-5    0.9094164931899773       0.22154538356972353      -0.18689374190956587     -0.8961955907807434
16.191823088456367        4.309277566988812E-5     0.8979713316405497       0.2414979495777071       -0.20711604244109982     -0.8871596204592487
16.941444527736724        4.5576541283333346E-5    0.8855628318952666       0.2619601450699225       -0.22791656873617927     -0.8774061333822536
17.691065967017096        4.8172694481097425E-5    0.8721476200048384       0.28286346060898704      -0.24929586096813433     -0.8666415169440356
18.440687406297467        5.088123526318028E-5     0.8576838753034366       0.30413498756005475      -0.2713167811116182      -0.8546967147967254
19.190308845577825        5.370216362958188E-5     0.8421318127343327       0.3256973993813823       -0.2936942100997183      -0.841669381953749
19.9399302848582          5.6635479580302305E-5    0.8254541833167007       0.34746896435985986      -0.3161691325860132      -0.8275342154157517
20.68955172413857         5.9681183115341534E-5    0.8076167906974163       0.3693635933615829       -0.3388789795939538      -0.812203278702624
21.439173163418925        6.283927423469948E-5     0.788589021339541        0.3912909261278732       -0.3618968959463244      -0.7956845876633963
22.1887946026993          6.610975293837627E-5     0.7683443854862951       0.41315645956566216      -0.38497775776195997     -0.7778970161846486
22.938416041979657        6.949261922637179E-5     0.7468610656090549       0.434861721353727        -0.40796878686510185     -0.7587021635014818
23.68803748126003         7.298787309868616E-5     0.7241224686043242       0.45630449200887546      -0.43091730569808906     -0.738123679348268
24.43765892054039         7.659551455531927E-5     0.7001177775525369       0.47737907832485127      -0.4537440359388275      -0.7162480263677689
25.187280359820747        8.031554359627114E-5     0.6748424983963326       0.497976640807967        -0.4761842915226071      -0.6930748203568693
25.93690179910113         8.414796022154195E-5     0.6482989964438526       0.5179855773839234       -0.49802308148054797     -0.6685760827604145
26.68652323838152         8.809276443113154E-5     0.6204970171605146       0.5372919652372181       -0.5192300702325772      -0.6427094105076837
27.43614467766189         9.214995622503985E-5     0.5914541852881549       0.5557800621658355       -0.5398412152502167      -0.6154032942723735
28.18576611694226         9.631953560326698E-5     0.5611964759317901       0.5733328682879508       -0.5597319221024453      -0.5866591418357333
28.935387556222647        1.0060150256581293E-4    0.529758650890293        0.5898327483236636       -0.5786238984144437      -0.5565900622525095
29.685008995503033        1.0499585711267771E-4    0.4971846531875022       0.6051621139935675       -0.5963421582086614      -0.5253036171261565
30.434630434783404        1.0950259924386118E-4    0.4635279524946664       0.6192041653285926       -0.6128817176932835      -0.4928075364873288
31.18425187406378         1.1412172895936345E-4    0.4288518339338959       0.6318436888747551       -0.628185702739089       -0.459058778129162
31.93387331334416         1.1885324625918459E-4    0.39322962262609223      0.642967909906029        -0.6420502531918607      -0.4240998526568527
32.68349475262455         1.2369715114332453E-4    0.35674483630624193      0.6524673948339463       -0.6542761751668609      -0.38809756525465927
33.43311619190492         1.286534436117832E-4     0.31949125838472947      0.6602369990305549       -0.664781887544268       -0.3511819438806818
34.182737631185304        1.337221236645607E-4     0.28157292399566847      0.6661768542705921       -0.673549964879495       -0.31336136733374165
34.93235907046568         1.3890319130165692E-4    0.24310401185222796      0.6701933889592322       -0.6804823804710998      -0.27471681375807244
35.68198050974607         1.4419664652307203E-4    0.2042086351335976       0.6722003732555083       -0.6853370735885711      -0.2354827853460813
36.43160194902644         1.496024893288058E-4     0.1650205251670618       0.6721199801420059       -0.6879143304385222      -0.19580183999419215
37.181223388306826        1.551207197188585E-4     0.12568260234848763      0.6698838524440234       -0.6882471977237629      -0.1556498607066462
37.930844827587215        1.6075133769322998E-4    0.08634642957115449      0.665434164783027        -0.6864173430746766      -0.11511168621192161
38.68046626686758         1.6649434325192018E-4    0.04717154440993915      0.6587246684783314       -0.6822937094679035      -0.07447517821348854
39.43008770614795         1.723497363949291E-4     0.008324667437195399     0.6497217065074916       -0.6756970505801885      -0.03400556385959766
40.179709145428326        1.7831751712225685E-4    -0.030021214672284746    0.6384051848209236       -0.6666637179406776      0.006133204697105876
40.92933058470871         1.8439768543390353E-4    -0.06768789116054721     0.6247694856019683       -0.6552696064078558      0.04576251442950302
41.67895202398911         1.9059024132986904E-4    -0.10449309267163873     0.6088243074927271       -0.6413862116958223      0.08471677524427862
42.42857346326949         1.9689518481015317E-4    -0.14025177683979337     0.59059541739176         -0.6248895949516802      0.1228907030815207
43.17819490254984         2.0331251587475593E-4    -0.17477752879299552     0.5701252981952581       -0.6058998137313921      0.16009076065162467
43.92781634183023         2.0984223452367775E-4    -0.20788406945532376     0.5474736768213762       -0.5845874602220619      0.19600305898644785
44.67743778111062         2.1648434075691837E-4    -0.23938686251844865     0.522717917049698        -0.5609697415647891      0.23039901741127244
45.42705922039101         2.2323883457447778E-4    -0.2691048088788461      0.4959532621447147       -0.5350437528916678      0.26315622182791565
46.176680659671376        2.3010571597635585E-4    -0.2968620152301673      0.4672929129319354       -0.5069045132434351      0.2940675803701827
46.92630209895175         2.3708498496255266E-4    -0.3224896213906087      0.43686792797351764      -0.47667808859357125     0.32287241652861187
47.675923538232134        2.441766415330685E-4     -0.3458276688674554      0.4048269337594636       -0.4445212674453673      0.349430857511215
48.4255449775125          2.513806856879029E-4     -0.3667269911528451      0.3713356343990784       -0.41065593262065325     0.373647506026986
49.17516641679289         2.5869711742705626E-4    -0.3850511043465681      0.336576112169577        -0.37526125881818634     0.3953072373977585
49.92478785607328         2.661259367505284E-4     -0.4006780749563035      0.3007459124534686       -0.33842826940019466     0.4141749274653368
50.67440929535365         2.736671436583192E-4     -0.4135023401776575      0.26405690906689033      -0.30033992583078784     0.4301585929403675
51.42403073463402         2.813207381504288E-4     -0.4234364546514211      0.22673394873475763      -0.26135554697720453     0.44321058041503814
52.17365217391441         2.8908672022685735E-4    -0.43041273667980645     0.18901327648575328      -0.22178831906906463     0.4531716270123419
52.923273613194795        2.969650898876047E-4     -0.43438478620242793     0.1511407469946139       -0.18175651197907636     0.45987714000387947
53.672895052475184        3.0495584713267074E-4    -0.4353288465305884      0.11336983035703779      -0.14140698746514532     0.4633294597903875
54.422516491755545        3.130589919620554E-4     -0.43324498195626177     0.07595942440304587      -0.10112375418922936     0.46360556015888443
55.17213793103591         3.2127452437575893E-4    -0.4281580439277382      0.039171489389263396     -0.06133301845797551     0.46068055916638495
55.92175937031631         3.2960244437378155E-4    -0.4201183995498157      0.003268524704164756     -0.022260421052584564    0.4545027547052818
56.6713808095967          3.380427519561228E-4     -0.4092023977492145      -0.031489088989560876    0.01591844564690032      0.4451446463967459
57.421002248877066        3.4659544712278275E-4    -0.3955125505646345      -0.06484585503290036     0.05285512311741658      0.4327196060827099
58.17062368815744         3.5526052987376144E-4    -0.37917740968610936     -0.09655400275300927     0.08816864144443455      0.41727415914833804
58.920245127437816        3.6403800020905897E-4    -0.36035112158077487     -0.1263763720853022      0.12164331621990734      0.39891167786139714
59.6698665667182          3.7292785812867543E-4    -0.3392126482918496      -0.1540893037258445      0.1531086860570526       0.37787344482229707
60.4194880059986          3.8193010363261085E-4    -0.3159646452628369      -0.17948549504854447     0.1822962800917187       0.3543906546867464
61.169109445278956        3.910447367208645E-4     -0.2908319922854432      -0.2023767798372867      0.2089399242830785       0.32862785181891196
61.91873088455934         4.0027175739343725E-4    -0.2640599788503241      -0.22259678825207724     0.23284697820350542      0.30082372013280667
62.66835232383973         4.09611165650329E-4      -0.2359121507340145      -0.2400034424489811      0.2538120684459897       0.2713050693825018
63.417973763120095        4.190629614915392E-4     -0.2066678305092835      -0.2544812429787606      0.2716278152151578       0.24035291199053332
64.16759520240049         4.2862714491706847E-4    -0.17661933073299335     -0.26594330156327645     0.2861971455028793       0.20821770775868095
64.91721664168087         4.3830371592691624E-4    -0.146068884745778       -0.27433307714695093     0.2974970994948767       0.17523471006738647
65.66683808096123         4.4809267452108285E-4    -0.11532532620082578     -0.279625774285181       0.3054571116773073       0.14178565273775953
66.41645952024162         4.5799402069956845E-4    -0.08470055450401971     -0.281829365990659       0.30998853481961536      0.10819817906998151
67.16608095952199         4.6800775446237256E-4    -0.05450582916537122     -0.28098520712369957     0.3110931664854796       0.07478158809595789
67.91570239880238         4.78133875809496E-4      -0.02504794149704806     -0.2771682092769665      0.3088591512564205       0.04189157536925295
68.66532383808277         4.883723847409377E-4     0.003374682992541067     -0.270486553841765       0.3033959682628449       0.009885180623964207
69.41494527736312         4.98723281256698E-4      0.030475893905768242     -0.2610809265042117      0.2948282644277076       -0.020925189387652088
70.16456671664352         5.091865653567778E-4     0.05598567590541574      -0.24912326373503138     0.2833131718191542       -0.05022635445369572
70.9141881559239          5.19762237041176E-4      0.0796538957217061       -0.23481500981373446     0.26903192995728475      -0.07767577225657374
71.6638095952043          5.304502963098933E-4     0.10125387115523891      -0.21838489145140558     0.2521970331956527       -0.10296501146860361
72.41343103448465         5.412507431629288E-4     0.12058569669667515      -0.20008622600945108     0.2330780825990031       -0.1258719497915601
73.16305247376502         5.521635776002831E-4     0.13747926131593946      -0.18019378849714035     0.21198281867524152      -0.14622148288961348
