% Model:              1um_grid_onrowland.mph
% Version:            COMSOL 5.2.1.152
% Date:               Dec 13 2016, 16:10
% Table:              Table 2 - Incident intensity (abs(u1*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh))^2/width)
% scan_arcsec            abs(u1*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh))^2/width (1)abs(u2*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh))^2/width (1)
-5                       0.18696339434652928      0.004807699239370279
-4.137931034482759       0.18696528136982463      0.005622599741512696
-3.2758620689655173      0.1869665253437117       0.006781195449577377
-2.413793103448276       0.18696729693377734      0.008461536297049843
-1.5517241379310347      0.18696773910424766      0.013370341884491002
-0.6896551724137936      0.18696796680346697      0.027670010162113817
0.1724137931034484       0.1869680667110208       0.047216862317145385
1.0344827586206895       0.18696809704697617      0.06907580263506229
1.8965517241379306       0.18696808744359508      0.09977457846356172
2.7586206896551717       0.18696803887975272      0.16618856499590676
3.620689655172413        0.1869679236781875       0.1721313669715617
4.482758620689655        0.18696768556558824      0.17009102809928286
5.344827586206897        0.18696723979540905      0.169133655301887
6.206896551724137        0.18696647333318628      0.16854234950392838
7.068965517241379        0.18696524510402396      0.16712978241944734
7.931034482758619        0.18696338630178372      0.163121642435159
8.793103448275861        0.18696070075942095      0.15040773413506225
9.655172413793103        0.1869569653797803       0.11085553151067935
10.517241379310343       0.18695193062606397      0.06080516214011777
11.379310344827584       0.18694532107106338      0.03380829181926635
12.241379310344826       0.18693683600415023      0.021518669454570746
13.103448275862068       0.1869261500949087       0.014967531770163554
13.96551724137931        0.18691291411218075      0.011062748637288502
14.827586206896552       0.18689675569720923      0.008467807017140448
15.689655172413794       0.18687728018944594      0.006728914479459155
16.551724137931032       0.18685407150350575      0.005436007209309696
17.413793103448274       0.18682669305565028      0.004437909270205213
18.275862068965516       0.18679468873808636      0.0036393446939844295
19.137931034482758       0.18675758393929023      0.003074545097436782
20                       0.18671488660845606      0.0025922831986767737
