% Model:              1um_grid_onrowland_widebeam.mph
% Version:            COMSOL 5.2.1.152
% Date:               Dec 13 2016, 23:23
% Dimension:          2
% Nodes:              401
% Expressions:        10
% Description:        Angle of diffraction, Wavenumber of incident radiation, Incident wave, Diffracted wave, Normal, x component, Normal, y component, Displacement x component, displacement z component, Reciprocal lattice vector length, 
% Length unit:        µm
% x                       y                        theta (rad)              k (1/um)                 u1*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh) (1) u2*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh) (1) nx                       ny                       ux (µm)                  uz (µm)                  G (1/um)                 scan_arcsec
-180.99818999999886       0.0033435999999999588    0.24975658439028844      40541.84750586447        0.016795249429207744+0.1018205293751542i          0.08093035050305211+0.025055339929480523i         3.6200361979905616E-5    0.9999999993447668       0.0018099999999999885    0.0033435999999999588    20039.398577357075       5
-179.9981999999988        0.0033074999999999563    0.24975658439028844      40541.84750586447        0.05304682317723092+0.0915539595310266i           0.07605905014888875-0.014670978085367896i         3.600035998027285E-5     0.999999999351987        0.0017999999999999878    0.0033074999999999563    20039.398577357075       5
-178.99820999999875       0.0032715999999999553    0.24975658439028844      40541.84750586447        0.08393874500484359+0.06871508616159279i          0.07930026703373412-0.07009819656004611i          3.580035798063923E-5     0.9999999993591672       0.0017899999999999873    0.0032715999999999553    20039.398577357075       5
-177.99821999999872       0.0032358999999999544    0.24975658439028844      40541.84750586447        0.10525575831174679+0.03585826635850042i          0.07210877430158145-0.09040557578596574i          3.560035598099906E-5     0.9999999993663073       0.0017799999999999873    0.0032358999999999544    20039.398577357075       5
-176.99822999999864       0.003200399999999952     0.24975658439028844      40541.84750586447        0.11392418210821484-0.0031115380137206224i        0.01582813467060378-0.09064199855910449i          3.5400353981356264E-5    0.9999999993734074       0.0017699999999999862    0.003200399999999952     20039.398577357075       5
-175.99823999999853       0.003165099999999948     0.24975658439028844      40541.84750586447        0.10841737507430485-0.04342319736386367i          -0.012706521729090849-0.08791595510374127i        3.5200351981714196E-5    0.9999999993804676       0.0017599999999999855    0.003165099999999948     20039.398577357075       5
-174.9982499999985        0.0031299999999999475    0.24975658439028844      40541.84750586447        0.08896488521058925-0.08003348515819406i          -0.02120669181205564-0.07234579487581293i         3.500034998206128E-5     0.9999999993874878       0.001749999999999985     0.0031299999999999475    20039.398577357075       5
-173.99825999999845       0.0030950999999999466    0.24975658439028844      40541.84750586447        0.05754121909536729-0.10825469443301854i          -0.07372982496073556-0.06813754402106592i         3.48003479824037E-5      0.9999999993944678       0.0017399999999999844    0.0030950999999999466    20039.398577357075       5
-172.9982699999984        0.0030603999999999445    0.24975658439028844      40541.84750586447        0.017638318413834037-0.12433722814014253i         -0.110781034999206-0.04505186272891211i           3.460034598274618E-5     0.999999999401408        0.0017299999999999842    0.0030603999999999445    20039.398577357075       5
-171.99827999999835       0.0030258999999999434    0.24975658439028844      40541.84750586447        -0.026147464839967494-0.12593599734957245i        -0.1013824553788003+0.007625533132579215i         3.440034398308239E-5     0.9999999994083082       0.0017199999999999833    0.0030258999999999434    20039.398577357075       5
-170.99828999999826       0.0029915999999999415    0.24975658439028844      40541.84750586447        -0.06866111085854212-0.11240540041690111i         -0.09169070185399505+0.0326601647414234i          3.4200341983417785E-5    0.9999999994151684       0.0017099999999999828    0.0029915999999999415    20039.398577357075       5
-169.9982999999982        0.0029574999999999398    0.24975658439028844      40541.84750586447        -0.1047998264923311-0.08488978381160756i          -0.0933920884055893+0.04842556962501142i          3.400033998374373E-5     0.9999999994219885       0.0016999999999999821    0.0029574999999999398    20039.398577357075       5
-168.9983099999982        0.0029235999999999394    0.24975658439028844      40541.84750586447        -0.13011542776343601-0.04620162395856885i         -0.08676370540006514+0.08280149739623155i         3.3800337984072975E-5    0.9999999994287686       0.0016899999999999817    0.0029235999999999394    20039.398577357075       5
-167.9983199999981        0.002889899999999937     0.24975658439028844      40541.84750586447        -0.14133746617775914-5.050167681853596E-4i        -0.055558887910533615+0.11378539218460598i        3.360033598438883E-5     0.9999999994355088       0.001679999999999981     0.002889899999999937     20039.398577357075       5
-166.99832999999808       0.0028563999999999356    0.24975658439028844      40541.84750586447        -0.13675752083156212+0.047155604774724774i        -0.014473444095011744+0.13760417275798087i        3.340033398471059E-5     0.9999999994422089       0.0016699999999999805    0.0028563999999999356    20039.398577357075       5
-165.99833999999802       0.002823099999999935     0.24975658439028844      40541.84750586447        -0.11643278107812025+0.09142477427383736i         0.02414704450015387+0.13253668725898177i          3.320033198501848E-5     0.9999999994488691       0.0016599999999999807    0.002823099999999935     20039.398577357075       5
-164.99834999999797       0.002789999999999933     0.24975658439028844      40541.84750586447        -0.08218890251540127+0.12723693525977187i         0.0688153333859081+0.09878612412177723i           3.300032998533513E-5     0.9999999994554891       0.0016499999999999794    0.002789999999999933     20039.398577357075       5
-163.99835999999792       0.002757099999999932     0.24975658439028844      40541.84750586447        -0.03742540668881325+0.1503809675095179i          0.10040255388311287+0.07779318026498917i          3.28003279856335E-5      0.9999999994620692       0.001639999999999979     0.002757099999999932     20039.398577357075       5
-162.99836999999783       0.0027243999999999294    0.24975658439028844      40541.84750586447        0.013251115502238106+0.15796631352666654i         0.11521631059670533+0.05244546660533567i          3.2600325985936764E-5    0.9999999994686094       0.0016299999999999783    0.0027243999999999294    20039.398577357075       5
-161.99837999999778       0.0026918999999999286    0.24975658439028844      40541.84750586447        0.06452245950322694+0.14874146661777873i          0.13270177727192198+0.002829714444136263i         3.240032398623485E-5     0.9999999994751093       0.0016199999999999778    0.0026918999999999286    20039.398577357075       5
-160.99838999999778       0.0026595999999999283    0.24975658439028844      40541.84750586447        0.11092666703783177+0.12323323124756684i          0.1352553530913293-0.042224176304001125i          3.220032198652521E-5     0.9999999994815696       0.0016099999999999776    0.0026595999999999283    20039.398577357075       5
-159.99839999999767       0.0026274999999999263    0.24975658439028844      40541.84750586447        0.14743598880654546+0.08369551733904172i          0.1154821049910415-0.07842578394787131i           3.200031998681337E-5     0.9999999994879897       0.0015999999999999767    0.0026274999999999263    20039.398577357075       5
-158.99840999999762       0.0025955999999999245    0.24975658439028844      40541.84750586447        0.169983577849155+0.03387712010709853i            0.08409304806785073-0.11157460575976968i          3.180031798710096E-5     0.9999999994943698       0.001589999999999976     0.0025955999999999245    20039.398577357075       5
-157.99841999999757       0.0025638999999999237    0.24975658439028844      40541.84750586447        0.17588497038663442-0.02136328315397114i          0.037526687254406645-0.13741333299009006i         3.160031598738335E-5     0.99999999950071         0.001579999999999976     0.0025638999999999237    20039.398577357075       5
-156.99842999999754       0.0025323999999999226    0.24975658439028844      40541.84750586447        0.16411319182043524-0.07655171552048304i          -0.004457577513565278-0.15700242365346728i        3.140031398766192E-5     0.9999999995070102       0.001569999999999975     0.0025323999999999226    20039.398577357075       5
-155.9984399999975        0.0025010999999999215    0.24975658439028844      40541.84750586447        0.13540281426871234-0.12615005984665795i          -0.03920572377913191-0.15392820233955917i         3.120031198793494E-5     0.9999999995132702       0.0015599999999999748    0.0025010999999999215    20039.398577357075       5
-154.99844999999738       0.002469999999999919     0.24975658439028844      40541.84750586447        0.09217656182260686-0.16510689769158404i          -0.09233361159701015-0.12523744897394015i         3.1000309988202447E-5    0.9999999995194904       0.0015499999999999735    0.002469999999999919     20039.398577357075       5
-153.99845999999732       0.0024390999999999176    0.24975658439028844      40541.84750586447        0.038306127193542434-0.1893532023437849i          -0.1351281441560906-0.08983705362346375i          3.0800307988471386E-5    0.9999999995256704       0.0015399999999999732    0.0024390999999999176    20039.398577357075       5
-152.99846999999727       0.0024083999999999174    0.24975658439028844      40541.84750586447        -0.021265099115134377-0.1961955429530131i         -0.14723055440215707-0.040158273867084766i        3.060030598873244E-5     0.9999999995318108       0.0015299999999999728    0.0024083999999999174    20039.398577357075       5
-151.99847999999724       0.002377899999999917     0.24975658439028844      40541.84750586447        -0.08099717317754838-0.18457127867097503i         -0.1621071006196908+0.019273656293870352i         3.040030398899064E-5     0.9999999995379106       0.0015199999999999723    0.002377899999999917     20039.398577357075       5
-150.9984899999972        0.0023475999999999155    0.24975658439028844      40541.84750586447        -0.13527844811504805-0.15514494853970862i         -0.164119661696192+0.06115709760233229i           3.0200301989244384E-5    0.9999999995439709       0.0015099999999999719    0.0023475999999999155    20039.398577357075       5
-149.9984999999971        0.0023174999999999134    0.24975658439028844      40541.84750586447        -0.17894907553651718-0.11024107126791716i         -0.12787811689774203+0.09652289912585188i         3.0000299989500283E-5    0.9999999995499911       0.0014999999999999712    0.0023174999999999134    20039.398577357075       5
-148.99850999999705       0.0022875999999999127    0.24975658439028844      40541.84750586447        -0.20777425131390015-0.0536242249700363i          -0.0909324301536398+0.13685249498262897i          2.9800297989747697E-5    0.9999999995559712       0.0014899999999999707    0.0022875999999999127    20039.398577357075       5
-147.99851999999703       0.0022578999999999117    0.24975658439028844      40541.84750586447        -0.21882496479753938+0.00984890122555572i         -0.06098827196596784+0.16154007434430573i         2.960029598999143E-5     0.9999999995619112       0.00147999999999997      0.0022578999999999117    20039.398577357075       5
-146.99852999999695       0.0022283999999999104    0.24975658439028844      40541.84750586447        -0.21073427675380124+0.07467000048975418i         -0.013200082250721126+0.1714948416512177i         2.9400293990233236E-5    0.9999999995678113       0.0014699999999999696    0.0022283999999999104    20039.398577357075       5
-145.99853999999686       0.0021990999999999083    0.24975658439028844      40541.84750586447        -0.1838098255218445+0.13516976148152918i          0.03921172897721195+0.18031861876006355i          2.9200291990471642E-5    0.9999999995736712       0.0014599999999999685    0.0021990999999999083    20039.398577357075       5
-144.9985499999968        0.0021699999999999085    0.24975658439028844      40541.84750586447        -0.13999701290088662+0.18601347874493535i         0.09270162345951077+0.1765042010961116i           2.9000289990700032E-5    0.9999999995794916       0.0014499999999999682    0.0021699999999999085    20039.398577357075       5
-143.9985599999968        0.002141099999999907     0.24975658439028844      40541.84750586447        -0.08270082107123101+0.22265805355918314i         0.1534561965928643+0.13910197752490847i           2.8800287990936097E-5    0.9999999995852715       0.0014399999999999678    0.002141099999999907     20039.398577357075       5
-142.99856999999673       0.0021123999999999063    0.24975658439028844      40541.84750586447        -0.016486254445299227+0.24173209141863566i        0.19171348532820098+0.07284465245906117i          2.8600285991163992E-5    0.9999999995910118       0.001429999999999967     0.0021123999999999063    20039.398577357075       5
-141.99857999999668       0.0020838999999999055    0.24975658439028844      40541.84750586447        0.05331299324426692+0.24130918223088205i          0.1995891202651375+0.02074377815219748i           2.840028399138823E-5     0.9999999995967119       0.0014199999999999666    0.0020838999999999055    20039.398577357075       5
-140.99858999999663       0.002055599999999905     0.24975658439028844      40541.84750586447        0.12104155912198293+0.22105494726936561i          0.20171116508861509-0.007258948253589036i         2.8200281991606777E-5    0.9999999996023721       0.0014099999999999662    0.002055599999999905     20039.398577357075       5
-139.99859999999654       0.0020274999999999035    0.24975658439028844      40541.84750586447        0.18118601458070002+0.18223999066498467i          0.19583402774963307-0.061991010488324665i         2.8000279991823044E-5    0.9999999996079922       0.0013999999999999653    0.0020274999999999035    20039.398577357075       5
-138.9986099999965        0.0019995999999999027    0.24975658439028844      40541.84750586447        0.22881642011713663+0.12762243274536347i          0.17302359076585014-0.13796995821816224i          2.7800277992037354E-5    0.9999999996135723       0.0013899999999999648    0.0019995999999999027    20039.398577357075       5
-137.99861999999644       0.001971899999999901     0.24975658439028844      40541.84750586447        0.25997087417904635+0.06121424567715817i          0.13321635577086238-0.17970051030640571i          2.760027599224864E-5     0.9999999996191123       0.0013799999999999642    0.001971899999999901     20039.398577357075       5
-136.99862999999638       0.0019443999999999011    0.24975658439028844      40541.84750586447        0.27195443699978494-0.012045657535369524i         0.06873605907195282-0.20128680674920835i          2.740027399245499E-5     0.9999999996246125       0.001369999999999964     0.0019443999999999011    20039.398577357075       5
-135.99863999999636       0.0019170999999999006    0.24975658439028844      40541.84750586447        0.26353209297202496-0.08668230635039068i          3.69473200189048E-4-0.22583396420389173i          2.72002719926577E-5      0.9999999996300726       0.0013599999999999632    0.0019170999999999006    20039.398577357075       5
-134.99864999999627       0.0018899999999998994    0.24975658439028844      40541.84750586447        0.23500481916917684-0.1571066809894638i           -0.045561323330061354-0.2285211484527028i         2.7000269992858795E-5    0.9999999996354927       0.0013499999999999626    0.0018899999999998994    20039.398577357075       5
-133.9986599999962        0.0018630999999998986    0.24975658439028844      40541.84750586447        0.1881675070303729-0.2180352618162559i            -0.0983784934339664-0.21342038452900666i          2.680026799305147E-5     0.9999999996408728       0.001339999999999962     0.0018630999999998986    20039.398577357075       5
-132.99866999999617       0.001836399999999898     0.24975658439028844      40541.84750586447        0.12615664259889076-0.26487548180488973i          -0.17084647264069525-0.18686805964859074i         2.6600265993247583E-5    0.9999999996462128       0.0013299999999999614    0.001836399999999898     20039.398577357075       5
-131.99867999999609       0.0018098999999998974    0.24975658439028844      40541.84750586447        0.053203602631643615-0.29404971490398113i         -0.2171348217145408-0.13016603685145384i          2.6400263993438005E-5    0.999999999651513        0.0013199999999999612    0.0018098999999998974    20039.398577357075       5
-130.99868999999606       0.0017835999999998968    0.24975658439028844      40541.84750586447        -0.025684359677756063-0.3032365162452099i         -0.23492890996428664-0.06522427513257847i         2.6200261993628313E-5    0.9999999996567731       0.0013099999999999605    0.0017835999999998968    20039.398577357075       5
-129.99869999999598       0.0017574999999998956    0.24975658439028844      40541.84750586447        -0.10508922986923053-0.2915151150195243i          -0.2569250308053294-0.009987660173315413i         2.6000259993807803E-5    0.9999999996619932       0.0012999999999999598    0.0017574999999998956    20039.398577357075       5
-128.99870999999592       0.001731599999999895     0.24975658439028844      40541.84750586447        -0.17956533555313078-0.25940699734607087i         -0.2610005924457902+0.05624602661482253i          2.5800257993994305E-5    0.9999999996671733       0.0012899999999999591    0.001731599999999895     20039.398577357075       5
-127.99871999999587       0.0017058999999998946    0.24975658439028844      40541.84750586447        -0.24401262027797235-0.20881617041963535i         -0.23279434460695908+0.12622540506598423i         2.5600255994168807E-5    0.9999999996723133       0.0012799999999999587    0.0017058999999998946    20039.398577357075       5
-126.99872999999583       0.0016803999999998943    0.24975658439028844      40541.84750586447        -0.2940145649141398-0.14287680044374781i          -0.20359572285540928+0.18999020957091062i         2.540025399434689E-5     0.9999999996774136       0.0012699999999999582    0.0016803999999998943    20039.398577357075       5
-125.99873999999576       0.0016550999999998936    0.24975658439028844      40541.84750586447        -0.3261191964300062-0.06572289672783976i          -0.1619644258704273+0.2515268779798912i           2.5200251994516948E-5    0.9999999996824737       0.0012599999999999578    0.0016550999999998936    20039.398577357075       5
-124.9987499999957        0.0016299999999998926    0.24975658439028844      40541.84750586447        -0.338046830315324+0.017800768755927926i          -0.08616825269146478+0.28452936589086064i         2.5000249994687564E-5    0.9999999996874938       0.0012499999999999569    0.0016299999999998926    20039.398577357075       5
-123.99875999999564       0.0016050999999998922    0.24975658439028844      40541.84750586447        -0.32881416628504256+0.10246446501937903i         -0.014087148138387892+0.28777812381213774i        2.4800247994852694E-5    0.9999999996924738       0.0012399999999999564    0.0016050999999998922    20039.398577357075       5
-122.9987699999956        0.0015803999999998916    0.24975658439028844      40541.84750586447        -0.2987706101106614+0.18299286215085603i          0.045355950722294966+0.2909111313332344i          2.4600245995015175E-5    0.9999999996974139       0.0012299999999999557    0.0015803999999998916    20039.398577357075       5
-121.99877999999553       0.0015558999999998912    0.24975658439028844      40541.84750586447        -0.24954876676966492+0.2543953140834251i          0.12513075465370876+0.2821640694021767i           2.440024399517753E-5     0.999999999702314        0.0012199999999999555    0.0015558999999998912    20039.398577357075       5
-120.99878999999547       0.0015315999999998906    0.24975658439028844      40541.84750586447        -0.18393653817330297+0.31226644230767736i         0.20169254914273305+0.24862196769440487i          2.4200241995331992E-5    0.9999999997071741       0.0012099999999999546    0.0015315999999998906    20039.398577357075       5
-119.99879999999541       0.0015074999999998904    0.24975658439028844      40541.84750586447        -0.10568283941638966+0.3530396242698189i          0.2507873960032607+0.197223094222753i             2.4000239995486192E-5    0.9999999997119943       0.0011999999999999544    0.0015074999999998904    20039.398577357075       5
-118.99880999999536       0.0014835999999998895    0.24975658439028844      40541.84750586447        -0.01925239234668417+0.3741801055244273i          0.29928772420843214+0.12577306218031756i          2.380023799563705E-5     0.9999999997167743       0.0011899999999999535    0.0014835999999998895    20039.398577357075       5
-117.9988199999953        0.0014598999999998893    0.24975658439028844      40541.84750586447        0.07045276371086262+0.37430910753194674i          0.3342975399913668+0.05716301862616719i           2.3600235995784696E-5    0.9999999997215143       0.0011799999999999532    0.0014598999999998893    20039.398577357075       5
-116.99882999999525       0.0014363999999998888    0.24975658439028844      40541.84750586447        0.15838651668038445+0.353255139906515i            0.33217765147747447-0.002809818566900088i         2.3400233995931992E-5    0.9999999997262143       0.0011699999999999525    0.0014363999999998888    20039.398577357075       5
-115.99883999999518       0.0014130999999998884    0.24975658439028844      40541.84750586447        0.2396485006469336+0.31203341699182124i           0.3241636297867857-0.08983834805375703i           2.3200231996076085E-5    0.9999999997308746       0.0011599999999999519    0.0014130999999998884    20039.398577357075       5
-114.99884999999514       0.001389999999999888     0.24975658439028844      40541.84750586447        0.309753752362059+0.25275853726298386i            0.3100086467592758-0.1776774327528672i            2.3000229996215724E-5    0.9999999997354948       0.0011499999999999514    0.001389999999999888     20039.398577357075       5
-113.99885999999508       0.0013670999999998877    0.24975658439028844      40541.84750586447        0.3648678190839251+0.17849918136865955i           0.2621665949805138-0.22974620374442295i           2.2800227996354234E-5    0.9999999997400748       0.0011399999999999507    0.0013670999999998877    20039.398577357075       5
-112.99886999999502       0.0013443999999998876    0.24975658439028844      40541.84750586447        0.4019959562899715+0.09308635821833053i           0.20288083425091097-0.2882253694712319i           2.260022599648835E-5     0.9999999997446148       0.0011299999999999503    0.0013443999999998876    20039.398577357075       5
-111.99887999999497       0.0013218999999998872    0.24975658439028844      40541.84750586447        0.41911850318280547+8.885854681412175E-4i         0.1428200037742694-0.35183923050125765i           2.240022399662017E-5     0.999999999749115        0.0011199999999999498    0.0013218999999998872    20039.398577357075       5
-110.99888999999492       0.0012995999999998867    0.24975658439028844      40541.84750586447        0.4152681477489259-0.09343169433861015i           0.06431657661367446-0.3730997260556913i           2.220022199675051E-5     0.9999999997535751       0.001109999999999949     0.0012995999999998867    20039.398577357075       5
-109.99889999999489       0.0012774999999998874    0.24975658439028844      40541.84750586447        0.39054835717779524-0.1851661519934198i           -0.019422011807058548-0.3762732092090785i         2.2000219996876964E-5    0.9999999997579951       0.0010999999999999487    0.0012774999999998874    20039.398577357075       5
-108.9989099999948        0.0012555999999998863    0.24975658439028844      40541.84750586447        0.3460955483803247-0.2697995640165237i            -0.09823775007210661-0.3743236723724267i          2.1800217996998892E-5    0.9999999997623753       0.0010899999999999478    0.0012555999999998863    20039.398577357075       5
-107.99891999999474       0.0012338999999998864    0.24975658439028844      40541.84750586447        0.283990440248866-0.3432277595519748i             -0.17744404153717824-0.3376240593890057i          2.1600215997121224E-5    0.9999999997667153       0.0010799999999999473    0.0012338999999998864    20039.398577357075       5
-106.99892999999469       0.0012123999999998864    0.24975658439028844      40541.84750586447        0.20712634146980213-0.401944558155111i            -0.24833095893811086-0.2932362903830371i          2.140021399723985E-5     0.9999999997710155       0.0010699999999999466    0.0012123999999998864    20039.398577357075       5
-105.99893999999462       0.001191099999999886     0.24975658439028844      40541.84750586447        0.11904380886119423-0.4431901367274335i           -0.31178761810625316-0.25167650042052997i         2.1200211997354337E-5    0.9999999997752755       0.0010599999999999462    0.001191099999999886     20039.398577357075       5
-104.99894999999457       0.001169999999999886     0.24975658439028844      40541.84750586447        0.023742130524757377-0.4650558593091665i          -0.3673873310825438-0.17365409771581067i          2.1000209997467856E-5    0.9999999997794956       0.0010499999999999455    0.001169999999999886     20039.398577357075       5
-103.9989599999945        0.0011490999999998856    0.24975658439028844      40541.84750586447        -0.07452154352513018-0.46654322845524876i         -0.39940300420393215-0.08505686213687749i         2.0800207997578553E-5    0.9999999997836756       0.0010399999999999448    0.0011490999999998856    20039.398577357075       5
-102.99896999999444       0.0011283999999998858    0.24975658439028844      40541.84750586447        -0.171434836309435-0.4475771243845669i            -0.4121444314186606-0.011879877923386184i         2.0600205997686654E-5    0.9999999997878157       0.0010299999999999444    0.0011283999999998858    20039.398577357075       5
-101.99897999999443       0.0011078999999998864    0.24975658439028844      40541.84750586447        -0.26282472167847676-0.4089757643553115i          -0.41400340162737703+0.08318339909861011i         2.040020399779408E-5     0.9999999997919158       0.0010199999999999443    0.0011078999999998864    20039.398577357075       5
-100.99898999999434       0.0010875999999998857    0.24975658439028844      40541.84750586447        -0.3448354185815704-0.35238174384266446i          -0.3976921576599337+0.181234888236668i            2.020020199789629E-5     0.9999999997959759       0.0010099999999999432    0.0010875999999998857    20039.398577357075       5
-99.99899999999428        0.0010674999999998858    0.24975658439028844      40541.84750586447        -0.4140824949840266-0.2801600468722392i           -0.3623542133352089+0.24813468193894186i          2.000019999799813E-5     0.999999999799996        9.999999999999428E-4     0.0010674999999998858    20039.398577357075       5
-98.99900999999421        0.0010475999999998856    0.24975658439028844      40541.84750586447        -0.46777780353269705-0.19526999880811624i         -0.3096992310575036+0.32220257501322797i          1.9800197998097058E-5    0.999999999803976        9.89999999999942E-4      0.0010475999999998856    20039.398577357075       5
-97.99901999999418        0.0010278999999998857    0.24975658439028844      40541.84750586447        -0.5038216977695321-0.10111877249672918i          -0.24572810419475882+0.3976133569504024i          1.9600195998193274E-5    0.9999999998079162       9.799999999999416E-4     0.0010278999999998857    20039.398577357075       5
-96.99902999999412        0.0010083999999998857    0.24975658439028844      40541.84750586447        -0.5208607986317753-0.001404264264113636i         -0.17568738655163357+0.4305407037029433i          1.940019399828813E-5     0.9999999998118162       9.699999999999411E-4     0.0010083999999998857    20039.398577357075       5
-95.99903999999404        9.890999999998854E-4     0.24975658439028844      40541.84750586447        -0.518311305351337+0.10004503307304521i           -0.08894686742571742+0.4501116261026957i          1.9200191998380877E-5    0.9999999998156763       9.599999999999402E-4     9.890999999998854E-4     20039.398577357075       5
-94.99904999999394        9.69999999999885E-4      0.24975658439028844      40541.84750586447        -0.4963493978608317+0.19942606420176637i          0.0016996810760114556+0.4738691815596924i         1.900018999846903E-5     0.9999999998194963       9.499999999999394E-4     9.69999999999885E-4      20039.398577357075       5
