% Model:              1_75um_grid_boundary.mph
% Version:            COMSOL 5.2.1.152
% Date:               Dec 12 2016, 01:16
% Table:              Table 2 - Incident intensity (abs(u1*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh))^2/width)
% scan_arcsec            abs(u1*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh))^2/width (1)abs(u2*exp(i*0.5*k*chi0*s0+i*k*(deltath*sin(2*thetab)+chi0/2)*sh))^2/width (1)
-5                       0.25040330396054106      0.010828261522673282
-4.576271186440678       0.25046747793057916      0.010091948669122207
-4.152542372881356       0.2505250268388555       0.01213645136814735
-3.7288135593220337      0.2505763975961257       0.01157177785306765
-3.305084745762712       0.2506220263812646       0.010945189784930684
-2.88135593220339        0.2506623379171353       0.012124358674618758
-2.457627118644068       0.2506977447672962       0.012831917005789081
-2.0338983050847457      0.2507286466544903       0.01268354678002388
-1.6101694915254239      0.2507554298018544       0.013467251792230983
-1.186440677966102       0.25077846629774         0.014930347237297819
-0.7627118644067803      0.25079811348500647      0.017460151609880757
-0.3389830508474576      0.25081471337561945      0.020594985621341422
0.08474576271186418      0.25082859209134994      0.023761178154061754
0.508474576271186        0.2508400593313299       0.027645230447977173
0.9322033898305087       0.2508494078671895       0.03268457553831851
1.3559322033898304       0.2508569130664616       0.04007945288436215
1.7796610169491522       0.25086283244489765      0.05135035452555013
2.203389830508474        0.25086740524830436      0.07080215249249215
2.627118644067796        0.2508708520644667       0.11170150699305051
3.0508474576271176       0.2508733744656854       0.17686436636949637
3.4745762711864394       0.25087515468240945      0.22325771044534365
3.898305084745763        0.25087635530841296      0.23529539769776345
4.322033898305085        0.2508771190379082       0.23661278686745638
4.745762711864407        0.250877568434956        0.2364538740160545
5.169491525423728        0.25087780573548696      0.23587734009248884
5.59322033898305         0.2508779126821965       0.23500638011190195
6.016949152542372        0.25087795039254357      0.23389007312497667
6.440677966101694        0.2508779592600292       0.23251749199778501
6.864406779661017        0.2508779588888881       0.23083458205969898
7.288135593220339        0.25087794806228536      0.22877369575679124
7.711864406779661        0.25087790474405797      0.22623830781948173
8.135593220338983        0.25087778611400163      0.22301872125118746
8.559322033898304        0.2508775286366562       0.2187055193203623
8.983050847457626        0.2508770481634935       0.2124006181886322
9.406779661016948        0.2508762400683741       0.2014009393850755
9.83050847457627         0.25087497941608655      0.17853780731027932
10.254237288135592       0.2508731211637444       0.13836735024029276
10.677966101694915       0.25087050039476555      0.09526981416595601
11.101694915254235       0.2508669325851217       0.06605883690160466
11.525423728813557       0.2508622139014927       0.04925381682609404
11.949152542372879       0.250856121530928        0.038752329046625185
12.372881355932204       0.2508484140415637       0.0316416106040981
12.796610169491526       0.2508388317739117       0.026627132908414043
13.220338983050848       0.2508270972621886       0.022941579148885064
13.64406779661017        0.25081291568511344      0.019878939984134255
14.067796610169491       0.2507959753455652       0.016921190754237345
14.491525423728813       0.25077594817844917      0.014488475290555879
14.915254237288135       0.2507524902860836       0.013032631579990026
15.338983050847457       0.2507252425003817       0.012045413304558819
15.762711864406779       0.2506938309710641       0.011340324106987706
16.1864406779661         0.2506578677791059       0.010381444584541521
16.610169491525422       0.2506169515745878       0.009701188692159064
17.033898305084744       0.25057066823807533      0.009508938479981872
17.457627118644066       0.25051859156464007      0.009386306590141556
17.881355932203387       0.2504602839695879       0.008571181420099036
18.30508474576271        0.25039529721492715      0.008970312604437064
18.728813559322035       0.2503231731556038       0.009238189722806276
19.152542372881356       0.25024344450447195      0.00932702166258236
19.576271186440678       0.25015563561497295      0.010873916511445418
20                       0.25005926328043754      0.013100567241728001
